"","Sport_ID","School_ID","Graduation_Year","Player","URL","player_imageurl","ID_Race","Position","Hometown","Height_Inches","Weight","Height_Numeric","High_School","CIP_Family","CIP_ID","CIPFamilyTitle","CIP_Code","CIPTitle","Stated_Major","Actual_Major","Aspiration","Departed_Program","Transfer","Quit","Injured","Dismissed","Jailed","Death","Last_Name","First_Name","City","State","Longitude","Latitude"
"181","FBALL","OKSTATE",2014,"Trey Munden","http://www.okstate.com/sports/m-footbl/mtt/munden_trey01.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616242.jpeg","C","WR","Claremore, OK",73,192,6.083,"Verdigris High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Munden","Trey","Claremore","OK",-95.61609,36.3125963
"182","FBALL","OKSTATE",2008,"Nehemiah Mundy","http://www.okstate.com/sports/m-footbl/mtt/mundy_nehemiah00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616243.jpeg","AA","WR","Los Angeles, CA",73,178,6.083,"Culver City High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Mundy","Nehemiah","Los Angeles","CA",-118.2436849,34.0522342
"183","FBALL","OKSTATE",2013,"Malcolm Murray","http://www.okstate.com/sports/m-footbl/mtt/murray_malcolm00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5196364.jpeg","AA","CB","Los Angeles, CA",73,195,6.083,"Junipero Serra High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Murray","Malcolm","Los Angeles","CA",-118.2436849,34.0522342
"184","FBALL","OKSTATE",2015,"Mike Mustafa","http://www.okstate.com/sports/m-footbl/mtt/mustafa_mike00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913079.jpeg","AA","DT","Katy, TX",76,270,6.333,"Cinco Ranch High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","FALSE","",TRUE,NA,TRUE,NA,NA,NA,NA,"Mustafa","Mike","Katy","TX",-95.8243956,29.7857853
"185","FBALL","OKSTATE",2016,"Nate Miller","http://www.okstate.com/sports/m-footbl/mtt/nate_miller_796931.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887914.jpeg","C","WR","Lawton, OK",70,175,5.833,"MacArthur High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Miller","Nate","Lawton","OK",-98.3959291,34.6035669
"186","FBALL","OKSTATE",2014,"Montra Nelson","http://www.okstate.com/sports/m-footbl/mtt/nelson_montra00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616244.jpeg","AA","WR","Arlington, TX",75,215,6.25,"Bowie High School",9,"COMM.JOURN","Communication, Journalism, and Related Programs",9.01,"Communication, General.","Communications","FALSE","",TRUE,TRUE,NA,NA,TRUE,NA,NA,"Nelson","Montra","Arlington","TX",-97.1080656,32.735687
"187","FBALL","OKSTATE",2012,"Nigel Nicholas","http://www.okstate.com/sports/m-footbl/mtt/nigel_nicholas_423257.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967237.jpeg","AA","DT","Rossville, GA",75,285,6.25,"Ridgeland High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Nicholas","Nigel","Rossville","GA",-85.2860676,34.9831309
"188","FBALL","OKSTATE",2015,"Joe Okafor","http://www.okstate.com/sports/m-footbl/mtt/okafor_joe00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913098.jpeg","AA","DT","Bellaire, TX",79,284,6.583,"Bellaire High School",NA,NA,NA,NA,NA,"Undecided","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Okafor","Joe","Bellaire","TX",-95.4588299,29.7057858
"189","FBALL","OKSTATE",2010,"Russell Okung","http://www.okstate.com/sports/m-footbl/mtt/okung_russell00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292720.jpeg","AA","OL","Houston, TX",77,300,6.417,"George Bush High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Okung","Russell","Houston","TX",-95.3693896,29.7601927
"190","FBALL","OKSTATE",2015,"Nico Ornelas","http://www.okstate.com/sports/m-footbl/mtt/ornelas_nico00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967245.jpeg","H","LB","North Richland Hills, TX",73,215,6.083,"Richland High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Ornelas","Nico","North Richland Hills","TX",-97.2289029,32.8342952
"191","FBALL","OKSTATE",2015,"Otis Gates","http://www.okstate.com/sports/m-footbl/mtt/otis_gates_819705.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887789.jpeg","AA","RB","Newnan, GA",67,195,5.583,"Newnan High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Gates","Otis","Newnan","GA",-84.7996573,33.3806716
"192","FBALL","OKSTATE",2007,"Anthony Parks","http://www.okstate.com/sports/m-footbl/mtt/parks_anthony00.html",NA,"C","WR","Olathe, KS",73,190,6.083,"Olathe East High School",43,"SECURITY","Homeland Security, Law Enforcement, Firefighting and Related Protective Services",43.0103,"Criminal Justice/Law Enforcement Administration.","Criminal Justice","","FBI Agent",TRUE,NA,TRUE,NA,NA,NA,NA,"Parks","Anthony","Olathe","KS",-94.8191285,38.8813958
"193","FBALL","OKSTATE",2016,"Paul Lewis","http://www.okstate.com/sports/m-footbl/mtt/paul_lewis_804167.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121489.jpeg","AA","OL","Houston, TX",75,290,6.25,"North Shore High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Lewis","Paul","Houston","TX",-95.3693896,29.7601927
"194","FBALL","OKSTATE",2013,"David Paulsen","http://www.okstate.com/sports/m-footbl/mtt/paulsen_david00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967260.jpeg","C","FB","Marietta, GA",75,267,6.25,"George Walton High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Paulsen","David","Marietta","GA",-84.5499327,33.952602
"195","FBALL","OKSTATE",2013,"Cody Phillips","http://www.okstate.com/sports/m-footbl/mtt/phillips_cody00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967265.jpeg","C","K","Allen, TX",70,205,5.833,"Allen High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Phillips","Cody","Allen","TX",-96.6705503,33.1031744
"196","FBALL","OKSTATE",2012,"Dexter Pratt","http://www.okstate.com/sports/m-footbl/mtt/pratt_dexter00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292723.jpeg","AA","RB","Navasota, TX",73,224,6.083,"Navasota High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Pratt","Dexter","Navasota","TX",-96.0877349,30.3879845
"197","FBALL","OKSTATE",2011,"Jeremiah Price","http://www.okstate.com/sports/m-footbl/mtt/price_jeremiah00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/2931992.jpeg","AA","DE","Collins, MS",74,260,6.167,"Collins High School",13,"EDUCATION","Education",13.1314,"Physical Education Teaching and Coaching.","Physical Education","","",NA,NA,NA,NA,NA,NA,NA,"Price","Jeremiah","Collins","MS",-89.5553465,31.645443
"198","FBALL","OKSTATE",2010,"Jermiah Price","http://www.okstate.com/sports/m-footbl/mtt/price_jermiah00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292726.jpeg","AA","DE","Collins, MS",73,268,6.083,"Collins High School",13,"EDUCATION","Education",13.1314,"Physical Education Teaching and Coaching.","Physical Education","","",NA,NA,NA,NA,NA,NA,NA,"Price","Jermiah","Collins","MS",-89.5553465,31.645443
"199","FBALL","OKSTATE",2012,"Quinn Sharp","http://www.okstate.com/sports/m-footbl/mtt/quinn_sharp_410817.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967372.jpeg","C","K","Mansfield, TX",73,205,6.083,"Summit High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Sharp","Quinn","Mansfield","TX",-97.1416768,32.5631924
"200","FBALL","OKSTATE",2014,"Joseph Randle","http://www.okstate.com/sports/m-footbl/mtt/randle_joseph00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967276.jpeg","AA","RB","Wichita, KS",73,200,6.083,"Southeast High School",45,"SOCIAL.SCIENCE","Social Sciences",45.0601,"Economics, General.","Economics","","",NA,NA,NA,NA,NA,NA,NA,"Randle","Joseph","Wichita","KS",-97.3361111,37.6888889
"201","FBALL","OKSTATE",2013,"Jerry Reagan","http://www.okstate.com/sports/m-footbl/mtt/reagan_jerry00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5196424.jpeg","MIX","RB","Okmulgee, OK",70,180,5.833,"Morris High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Reagan","Jerry","Okmulgee","OK",-95.9605502,35.6234367
"202","FBALL","OKSTATE",2014,"Michael Reichenstein","http://www.okstate.com/sports/m-footbl/mtt/reichenstein_michael00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121568.jpeg","C","P","Dallas, TX",76,212,6.333,"Jesuit College Prep",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Reichenstein","Michael","Dallas","TX",-96.8004511,32.7801399
"203","FBALL","OKSTATE",2012,"Adrian Richards","http://www.okstate.com/sports/m-footbl/mtt/richards_adrian00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616266.jpeg","AA","WR","Mesquite, TX",76,208,6.333,"Mesquite High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Richards","Adrian","Mesquite","TX",-96.5991593,32.7667955
"204","FBALL","OKSTATE",2011,"Michael Roberts","http://www.okstate.com/sports/m-footbl/mtt/roberts_michael00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616270.jpeg","AA","RB","Albany, GA",68,191,5.667,"Cache High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Roberts","Michael","Albany","GA",-84.155741,31.5785074
"205","FBALL","OKSTATE",2013,"Ryan Robinson","http://www.okstate.com/sports/m-footbl/mtt/robinson_ryan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967302.jpeg","AA","DE","Buford, GA",76,250,6.333,"Mill Creek High School",13,"EDUCATION","Education",13.1314,"Physical Education Teaching and Coaching.","Physical Education","","",NA,NA,NA,NA,NA,NA,NA,"Robinson","Ryan","Buford","GA",-84.0043513,34.1206564
"206","FBALL","OKSTATE",2009,"Zac Robinson","http://www.okstate.com/sports/m-footbl/mtt/robinson_zac00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292737.jpeg","C","QB","Littleton, CO",75,218,6.25,"Chatfield High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Robinson","Zac","Littleton","CO",-105.0166498,39.613321
"207","FBALL","OKSTATE",2013,"Nick Rockwell","http://www.okstate.com/sports/m-footbl/mtt/rockwell_nick00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121573.jpeg","AA","WR","Fort Worth, TX",67,178,5.583,"Dunbar High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Rockwell","Nick","Fort Worth","TX",-97.3208496,32.725409
"208","FBALL","OKSTATE",2013,"Anthony Rogers","http://www.okstate.com/sports/m-footbl/mtt/rogers_anthony00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121575.jpeg","AA","DT","North Little Rock, AR",75,293,6.25,"North Little Rock High School",51,"HEALTH.PROFESSION","Health Professions and Related Programs",51.1102,"Pre-Medicine/Pre-Medical Studies.","Pre-Medicine","","Sports Medicine",NA,NA,NA,NA,NA,NA,NA,"Rogers","Anthony","North Little Rock","AR",-92.2670941,34.769536
"209","FBALL","OKSTATE",2012,"Trevor Rogers","http://www.okstate.com/sports/m-footbl/mtt/rogers_trevor00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292739.jpeg","C","CB","Enid, OK",73,190,6.083,"",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Rogers","Trevor","Enid","OK",-97.8783911,36.3955891
"210","FBALL","OKSTATE",2012,"Ryan Lester","http://www.okstate.com/sports/m-footbl/mtt/ryan_lester_819730.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887886.jpeg","C","LB","Muskogee, OK",70,215,5.833,"Muskogee High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Lester","Ryan","Muskogee","OK",-95.3696909,35.7478769
"211","FBALL","OKSTATE",2014,"Christian Schroeder","http://www.okstate.com/sports/m-footbl/mtt/schroeder_christian00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121587.jpeg","C","WR","Grapevine, TX",71,180,5.917,"Grapevine High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0701,"Entrepreneurship/Entrepreneurial Studies.","Entrepreneurship","","",NA,NA,NA,NA,NA,NA,NA,"Schroeder","Christian","Grapevine","TX",-97.0780654,32.9342919
"212","FBALL","OKSTATE",2015,"Jeremy Seaton","http://www.okstate.com/sports/m-footbl/mtt/seaton_jeremy00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121599.jpeg","C","TE","Cashion, OK",75,247,6.25,"Cashion High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Seaton","Jeremy","Cashion","OK",-97.6786573,35.7981025
"213","FBALL","OKSTATE",2016,"Seth Jacobs","http://www.okstate.com/sports/m-footbl/mtt/seth_jacobs_804127.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121431.jpeg","AA","LB","Arroyo Grande, CA",74,215,6.167,"Arroyo Grande High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Jacobs","Seth","Arroyo Grande","CA",-120.5907252,35.1185868
"214","FBALL","OKSTATE",2009,"Andre Sexton","http://www.okstate.com/sports/m-footbl/mtt/sexton_andre00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292743.jpeg","AA","LB","Houston, TX",73,224,6.083,"Cypress Falls High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Sexton","Andre","Houston","TX",-95.3693896,29.7601927
"215","FBALL","OKSTATE",2014,"Shaun Lewis","http://www.okstate.com/sports/m-footbl/mtt/shaun_lewis_652846.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121496.jpeg","AA","LB","Missouri City, TX",73,225,6.083,"Hightower High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","","",NA,NA,NA,NA,NA,NA,NA,"Lewis","Shaun","Missouri City","TX",-95.5377215,29.6185669
"216","FBALL","OKSTATE",2015,"DeMarcus Sherod","http://www.okstate.com/sports/m-footbl/mtt/sherod_demarcus00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121610.jpeg","AA","LB","Decatur, GA",73,220,6.083,"Columbia High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Sherod","DeMarcus","Decatur","GA",-84.2963123,33.7748275
"217","FBALL","OKSTATE",2015,"Ryan Simmons","http://www.okstate.com/sports/m-footbl/mtt/simmons_ryan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121614.jpeg","AA","LB","Cibolo, TX",73,238,6.083,"Steele High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Simmons","Ryan","Cibolo","TX",-98.2269553,29.561618
"218","FBALL","OKSTATE",2015,"Herschel Sims","http://www.okstate.com/sports/m-footbl/mtt/sims_herschel00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913242.jpeg","AA","RB","Abilene, TX",69,208,5.75,"Abilene High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,TRUE,NA,NA,"Sims","Herschel","Abilene","TX",-99.7331439,32.4487364
"219","FBALL","OKSTATE",2013,"Connor Sinko","http://www.okstate.com/sports/m-footbl/mtt/sinko_connor00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121621.jpeg","C","LS","Tulsa, OK",75,266,6.25,"Cascia Hall Preparatory School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Sinko","Connor","Tulsa","OK",-95.992775,36.1539816
"220","FBALL","OKSTATE",2013,"Jeremy Smith","http://www.okstate.com/sports/m-footbl/mtt/smith_jeremy00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121616.jpeg","AA","RB","Tulsa, OK",70,210,5.833,"Union High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Smith","Jeremy","Tulsa","OK",-95.992775,36.1539816
"221","FBALL","OKSTATE",2010,"Walker Smith","http://www.okstate.com/sports/m-footbl/mtt/smith_walker00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292747.jpeg","C","S","Nichols Hills, OK",70,203,5.833,"Carroll High School",40,"PHYSICAL.SCI","Physical Sciences",40.0601,"Geology/Earth Science, General.","Geology","","",NA,NA,NA,NA,NA,NA,NA,"Smith","Walker","Nichols Hills","OK",-97.5489293,35.5508903
"222","FBALL","OKSTATE",2015,"Drake Smithton","http://www.okstate.com/sports/m-footbl/mtt/smithton_drake00.html","http://grfx.cstv.com/schools/okst/graphics/mtt-logo.gif","C","WR","Woodward, OK",70,175,5.833,"Woodward High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Smithton","Drake","Woodward","OK",-99.3903862,36.4336481
"223","FBALL","OKSTATE",2011,"Taylor Sokolosky","http://www.okstate.com/sports/m-footbl/mtt/sokolosky_taylor00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292748.jpeg","C","RB","Tulsa, OK",69,200,5.75,"Cascia Hall Preparatory School",51,"HEALTH.PROFESSION","Health Professions and Related Programs",51.22,"Public Health.","Health Promotion","","Real Estate Developer",TRUE,NA,NA,TRUE,NA,NA,NA,"Sokolosky","Taylor","Tulsa","OK",-95.992775,36.1539816
"224","FBALL","OKSTATE",2014,"Nathan Sorenson","http://www.okstate.com/sports/m-footbl/mtt/sorenson_nathan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616296.jpeg","C","QB","Texarkana, TX",75,200,6.25,"Texas High School",14,"ENGINEERING","Engineering",14.0101,"Engineering, General.","Engineering","FALSE","",TRUE,TRUE,NA,NA,NA,NA,NA,"Sorenson","Nathan","Texarkana","TX",-94.0476882,33.425125
"225","FBALL","OKSTATE",2012,"Michael Sosanya","http://www.okstate.com/sports/m-footbl/mtt/sosanya_michael00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5196747.jpeg","AA","DE","Oklahoma City, OK",78,230,6.5,"McGuinness High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Sosanya","Michael","Oklahoma City","OK",-97.5164276,35.4675602
"226","FBALL","OKSTATE",2012,"Justin Southwell","http://www.okstate.com/sports/m-footbl/mtt/southwell_justin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5196764.jpeg","C","WR","Moore, OK",67,162,5.583,"Westmoore High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Southwell","Justin","Moore","OK",-97.4867028,35.3395079
"227","FBALL","OKSTATE",2014,"Larry Stephens","http://www.okstate.com/sports/m-footbl/mtt/stephens_larry00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121602.jpeg","AA","S","Houston, TX",73,185,6.083,"North Shore High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Stephens","Larry","Houston","TX",-95.3693896,29.7601927
"228","FBALL","OKSTATE",2013,"Steve Sumpter","http://www.okstate.com/sports/m-footbl/mtt/steve_sumpter_819703.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121572.jpeg","AA","RB","Edmond, OK",70,200,5.833,"Edmond Sante Fe High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Sumpter","Steve","Edmond","OK",-97.4780954,35.6528323
"229","FBALL","OKSTATE",2015,"Josh Stewart","http://www.okstate.com/sports/m-footbl/mtt/stewart_josh00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121584.jpeg","AA","WR","Denton, TX",70,178,5.833,"Guyer High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Stewart","Josh","Denton","TX",-97.1330683,33.2148412
"230","FBALL","OKSTATE",2014,"Bobby Stonebraker","http://www.okstate.com/sports/m-footbl/mtt/stonebraker_bobby00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121577.jpeg","C","K","Tuttle, OK",73,175,6.083,"Tuttle High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Stonebraker","Bobby","Tuttle","OK",-97.8122658,35.2908947
"231","FBALL","OKSTATE",2011,"Brayden Stringer","http://www.okstate.com/sports/m-footbl/mtt/stringer_brayden00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616309.jpeg","C","QB","Lawton, OK",76,216,6.333,"Eisenhower High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Stringer","Brayden","Lawton","OK",-98.3959291,34.6035669
"232","FBALL","OKSTATE",2014,"Andrew Suter","http://www.okstate.com/sports/m-footbl/mtt/suter_andrew00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121569.jpeg","C","LS","Sugar Land, TX",74,268,6.167,"Clements High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Suter","Andrew","Sugar Land","TX",-95.6349463,29.6196787
"233","FBALL","OKSTATE",2011,"Jordan Taormina","http://www.okstate.com/sports/m-footbl/mtt/taormina_jordan00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616317.jpeg","C","OL","Santa Ana, CA",78,327,6.5,"Mater Dei",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Taormina","Jordan","Santa Ana","CA",-117.8678338,33.7455731
"234","FBALL","OKSTATE",2013,"Taylor Moss","http://www.okstate.com/sports/m-footbl/mtt/taylor_moss_829156.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887938.jpeg","MIX","WR","Houston, TX",73,170,6.083,"Cinco Ranch High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Moss","Taylor","Houston","TX",-95.3693896,29.7601927
"235","FBALL","OKSTATE",2011,"James Thomas","http://www.okstate.com/sports/m-footbl/mtt/thomas_james00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913299.jpeg","AA","CB","LaMarque, TX",73,215,6.083,"LaMarque High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Thomas","James","LaMarque","TX",-94.9713134,29.3685674
"236","FBALL","OKSTATE",2012,"Johnny Thomas","http://www.okstate.com/sports/m-footbl/mtt/thomas_johnny00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913304.jpeg","AA","S","Texas City, TX",73,205,6.083,"Texas City High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0701,"Entrepreneurship/Entrepreneurial Studies.","Entrepreneurship","FALSE","",NA,NA,NA,NA,NA,NA,NA,"Thomas","Johnny","Texas City","TX",-94.9027002,29.383845
"237","FBALL","OKSTATE",2012,"Caleb Thyer","http://www.okstate.com/sports/m-footbl/mtt/thyer_caleb00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913310.jpeg","C","DT","Miami, OK",74,295,6.167,"Miami High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Thyer","Caleb","Miami","OK",-94.8774554,36.8745146
"238","FBALL","OKSTATE",2010,"Keith Toston","http://www.okstate.com/sports/m-footbl/mtt/toston_keith00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292794.jpeg","AA","RB","Angleton, TX",73,214,6.083,"Angleton High School",45,"SOCIAL.SCIENCE","Social Sciences",45.0601,"Economics, General.","Economics","","",NA,NA,NA,NA,NA,NA,NA,"Toston","Keith","Angleton","TX",-95.4318847,29.16941
"239","FBALL","OKSTATE",2014,"Javius Townsend","http://www.okstate.com/sports/m-footbl/mtt/townsend_javius00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616321.jpeg","AA","OL","Dallas, TX",76,280,6.333,"James Madison High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Townsend","Javius","Dallas","TX",-96.8004511,32.7801399
